0.0000000000	1.0000000000	0.2861902118	0.0060926601	-0.0254892390
0.0000000000	2.0000000000	0.2993670106	0.0073001822	-0.0223260131
0.0000000000	1.0000000000	0.2763164043	0.0024561877	-0.0271223839
0.0000000000	6.0000000000	0.3171711862	0.0052471384	-0.0287377406
0.0000000000	3.0000000000	0.3094437718	0.0035630940	-0.0197165478
0.0000000000	1.0000000000	0.3189906776	0.0062889117	-0.0194792580
0.0000000000	3.0000000000	0.2816237807	0.0020135876	-0.0312557705
0.0000000000	1.0000000000	0.2974933684	0.0058021778	-0.0272198468
0.0000000000	1.0000000000	0.2904990315	0.0047270837	-0.0311580803
0.0000000000	5.0000000000	0.3241831064	0.0044475687	-0.0249788277
0.0000000000	1.0000000000	0.3142267466	0.0091332598	-0.0201160870
0.0000000000	1.0000000000	0.2808376551	0.0059142634	-0.0163799711
0.0000000000	1.0000000000	0.2959847450	0.0068217679	-0.0215771124
0.0000000000	1.0000000000	0.2692385614	0.0059911343	-0.0290166214
0.0000000000	2.0000000000	0.2418051958	0.0044543608	-0.0527400151
0.0000000000	1.0000000000	0.2257263660	0.0086329514	-0.0691940263
0.0000000000	2.0000000000	0.2402759194	0.0070389896	-0.0619644970
0.0000000000	1.0000000000	0.2572006881	0.0098364791	-0.0660488680
0.0000000000	2.0000000000	0.1989084035	0.0085437149	-0.0592162199
0.0000000000	1.0000000000	0.2147712409	0.0062195770	-0.0754154250
0.0000000000	1.0000000000	0.2564387619	0.0019722325	-0.0591900572
0.0000000000	2.0000000000	0.2264672220	0.0038250859	-0.0496135727
0.0000000000	2.0000000000	0.1968905926	0.0097708311	-0.0501650572
0.0000000000	1.0000000000	0.2326042950	0.0080607766	-0.0545630082
0.0000000000	1.0000000000	0.2599973381	0.0086163245	-0.0460658260
0.0000000000	2.0000000000	0.2795896530	0.0045103217	-0.0425371975
0.0000000000	4.0000000000	0.3099224269	0.0025695555	-0.0386502147
0.0000000000	1.0000000000	0.3887491524	0.0030291993	-0.0414560474
0.0000000000	3.0000000000	0.4340997338	0.0058757644	-0.0504784286
0.0000000000	2.0000000000	0.4096075594	0.0058294949	-0.0420571864
0.0000000000	5.0000000000	0.4054769278	0.0034724493	-0.0411540419
0.0000000000	1.0000000000	0.4060258865	0.0060361861	-0.0358889438
