0.0000000000	1.0000000000	0.4021919072	0.0052191881	-1.0540087223
0.0000000000	1.0000000000	0.3807784617	0.0023918347	-1.0571469069
0.0000000000	1.0000000000	0.3811735809	0.0039664567	-1.0433900356
0.0000000000	1.0000000000	0.3457055986	0.0018556903	-1.0753172636
0.0000000000	2.0000000000	0.3588389158	0.0036718824	-1.0650382042
0.0000000000	1.0000000000	0.3369095922	0.0013322398	-1.0762498379
0.0000000000	1.0000000000	0.3342802823	0.0045947060	-1.0740745068
0.0000000000	2.0000000000	0.3061301112	0.0089892522	-1.0566561222
0.0000000000	2.0000000000	0.2990944088	0.0089840535	-1.0646489859
0.0000000000	1.0000000000	0.2417488396	0.0097165052	-1.0702012777
0.0000000000	1.0000000000	0.1945821196	0.0021687916	-1.0644953251
0.0000000000	2.0000000000	0.2333943993	0.0080836099	-1.0686444044
0.0000000000	6.0000000000	0.2188446671	0.0083364639	-1.0835640430
0.0000000000	1.0000000000	0.1965011507	0.0062955692	-1.0864626169
0.0000000000	1.0000000000	0.1464468688	0.0080877235	-1.0905958414
0.0000000000	1.0000000000	0.1659086049	0.0094376495	-1.0750004053
0.0000000000	2.0000000000	0.1041283086	0.0010483621	-1.0834641457
0.0000000000	18.0000000000	0.1091791987	0.0075264806	-1.0942938328
0.0000000000	1.0000000000	0.1518061906	0.0026312859	-1.1120632887
0.0000000000	1.0000000000	0.1235121489	0.0091588767	-1.1090825796
0.0000000000	1.0000000000	0.1167898104	0.0077368813	-1.1038832664
0.0000000000	2.0000000000	0.1640794426	0.0039979648	-1.0983397961
0.0000000000	1.0000000000	0.1675110012	0.0087169921	-1.1097263098
0.0000000000	1.0000000000	0.1496650726	0.0093885157	-1.1035040617
0.0000000000	2.0000000000	0.1263562739	0.0068727909	-1.0965138674
0.0000000000	2.0000000000	0.1332457513	0.0077830013	-1.0987015963
0.0000000000	4.0000000000	0.1305025071	0.0054518427	-1.0810225010
0.0000000000	4.0000000000	0.1747580767	0.0055796541	-1.0586167574
0.0000000000	2.0000000000	0.1766206175	0.0038399273	-1.0762987137
0.0000000000	1.0000000000	0.1441816241	0.0073146932	-1.0684680939
0.0000000000	1.0000000000	0.1295568198	0.0016018186	-1.0778459311
0.0000000000	2.0000000000	0.1137658060	0.0039483085	-1.0859750509
0.0000000000	1.0000000000	0.1453892142	0.0017454749	-1.0954103470
0.0000000000	2.0000000000	0.1398638785	0.0037811890	-1.0906628370
0.0000000000	1.0000000000	0.1818666309	0.0030583907	-1.0889370441
0.0000000000	1.0000000000	0.1283395439	0.0090732975	-1.0802049637
0.0000000000	2.0000000000	0.1151981577	0.0014841680	-1.0970480442
0.0000000000	1.0000000000	0.1052075401	0.0023092693	-1.0948296785
0.0000000000	5.0000000000	0.1049721912	0.0032555487	-1.0926486254
0.0000000000	1.0000000000	0.1129824966	0.0079327822	-1.0920622349
0.0000000000	3.0000000000	0.1309786141	0.0026721351	-1.1097604036
0.0000000000	1.0000000000	0.1104633138	0.0027887342	-1.1115571260
0.0000000000	1.0000000000	0.1232102215	0.0087749455	-1.1256412268
0.0000000000	1.0000000000	0.1648853570	0.0044424096	-1.1386251450
0.0000000000	3.0000000000	0.1528686434	0.0071981880	-1.1446479559
0.0000000000	6.0000000000	0.1901967376	0.0071351617	-1.1426970959
0.0000000000	4.0000000000	0.2134786695	0.0089970995	-1.1496490240
0.0000000000	1.0000000000	0.1904975772	0.0052008056	-1.1444028616
0.0000000000	1.0000000000	0.1923751831	0.0074973707	-1.1538168192
0.0000000000	1.0000000000	0.2398590893	0.0053073326	-1.1572400331
0.0000000000	3.0000000000	0.2615129650	0.0060999212	-1.1546019316
0.0000000000	1.0000000000	0.2884338200	0.0051638242	-1.1622757912
0.0000000000	2.0000000000	0.3033212721	0.0052265506	-1.1621620655
0.0000000000	1.0000000000	0.2951980829	0.0060239029	-1.1597970724
0.0000000000	1.0000000000	0.3384830356	0.0026023563	-1.1561059952
0.0000000000	1.0000000000	0.3531529307	0.0096134944	-1.1639001369
0.0000000000	1.0000000000	0.3456400335	0.0081345774	-1.1559221745
0.0000000000	1.0000000000	0.3738258481	0.0031601805	-1.1586009264
0.0000000000	1.0000000000	0.4017222226	0.0013318307	-1.1559729576
0.0000000000	2.0000000000	0.4610969722	0.0025469542	-1.1493190527
0.0000000000	1.0000000000	0.4729200304	0.0046682609	-1.1555390358
0.0000000000	3.0000000000	0.4948425889	0.0029195766	-1.1533745527
0.0000000000	1.0000000000	0.4881613255	0.0041074692	-1.1548317671
0.0000000000	3.0000000000	0.4891817868	0.0083996374	-1.1545906067
0.0000000000	2.0000000000	0.5489775538	0.0081028640	-1.1691262722
0.0000000000	2.0000000000	0.4897651374	0.0026935544	-1.1692627668
0.0000000000	2.0000000000	0.4943784773	0.0087990891	-1.1554232836
0.0000000000	1.0000000000	0.4663921297	0.0050870236	-1.1604275703
0.0000000000	1.0000000000	0.4727989435	0.0065931184	-1.1632376909
0.0000000000	2.0000000000	0.4913217127	0.0064538927	-1.1736192703
0.0000000000	2.0000000000	0.4849625826	0.0083220210	-1.1575318575
0.0000000000	5.0000000000	0.4887393713	0.0081957262	-1.1759181023
0.0000000000	2.0000000000	0.4973608255	0.0096527627	-1.1800891161
0.0000000000	1.0000000000	0.4693672657	0.0016016704	-1.1595807076
0.0000000000	1.0000000000	0.4663048089	0.0059072645	-1.1731184721
0.0000000000	4.0000000000	0.4641557038	0.0073152119	-1.1673954725
0.0000000000	1.0000000000	0.4646437168	0.0075225048	-1.1738011837
0.0000000000	1.0000000000	0.4654036760	0.0096991789	-1.1757832766
0.0000000000	2.0000000000	0.5098569989	0.0083385035	-1.1740599871
0.0000000000	5.0000000000	0.5221797824	0.0076142540	-1.1709873676
0.0000000000	1.0000000000	0.5384417176	0.0098535251	-1.1762251854
0.0000000000	3.0000000000	0.5387331843	0.0023330932	-1.1807986498
0.0000000000	5.0000000000	0.5405243039	0.0028781632	-1.1677845716
0.0000000000	1.0000000000	0.5433102846	0.0083015235	-1.1682060957
0.0000000000	1.0000000000	0.5986906290	0.0054379064	-1.1823648214
0.0000000000	1.0000000000	0.6122634411	0.0052839825	-1.1844768524
0.0000000000	1.0000000000	0.6136628389	0.0053527439	-1.1596974134
0.0000000000	1.0000000000	0.6217104793	0.0031635831	-1.1537399292
0.0000000000	2.0000000000	0.6679453850	0.0053542284	-1.1582130194
0.0000000000	3.0000000000	0.7158193588	0.0072561330	-1.1530689001
0.0000000000	2.0000000000	0.7439897656	0.0084219407	-1.1558947563
0.0000000000	1.0000000000	0.7747414708	0.0045401640	-1.1636451483
0.0000000000	1.0000000000	0.7819120288	0.0093280049	-1.1618558168
0.0000000000	1.0000000000	0.7707593441	0.0099491170	-1.1675868034
0.0000000000	1.0000000000	0.7864648700	0.0036138925	-1.1578502655
0.0000000000	2.0000000000	0.7933818102	0.0043879598	-1.1653461456
0.0000000000	1.0000000000	0.7757213116	0.0043015769	-1.1628488302
0.0000000000	1.0000000000	0.7947405577	0.0030844931	-1.1744377613
0.0000000000	2.0000000000	0.7675502896	0.0041162102	-1.1762100458
0.0000000000	1.0000000000	0.7450411916	0.0075239688	-1.1587266922
0.0000000000	1.0000000000	0.7938800454	0.0087269386	-1.1421729326
0.0000000000	1.0000000000	0.7858647704	0.0068883323	-1.1442865133
0.0000000000	1.0000000000	0.7904003263	0.0090120975	-1.1459830999
0.0000000000	1.0000000000	0.7713584900	0.0014298279	-1.1283686161
0.0000000000	2.0000000000	0.7658572197	0.0029589112	-1.1216440201
0.0000000000	3.0000000000	0.7712711096	0.0020067722	-1.1471874714
0.0000000000	1.0000000000	0.7803575397	0.0076850443	-1.1532412767
0.0000000000	4.0000000000	0.8025134206	0.0060656494	-1.1517739296
0.0000000000	2.0000000000	0.7699803710	0.0072802166	-1.1530753374
0.0000000000	1.0000000000	0.8201057315	0.0094401017	-1.1636408567
0.0000000000	1.0000000000	0.8775259256	0.0076827127	-1.1650372744
0.0000000000	1.0000000000	0.8290505409	0.0064572692	-1.1815950871
0.0000000000	1.0000000000	0.8237540722	0.0023237790	-1.1896561384
0.0000000000	1.0000000000	0.7830510139	0.0057310197	-1.1891475916
0.0000000000	2.0000000000	0.8105290532	0.0017177359	-1.1858910322
0.0000000000	1.0000000000	0.8045967817	0.0041171880	-1.1744000912
0.0000000000	2.0000000000	0.8209839463	0.0099574365	-1.1727586985
0.0000000000	5.0000000000	0.8528743386	0.0085848477	-1.1563611031
0.0000000000	4.0000000000	0.9119632840	0.0040669204	-1.1625480652
0.0000000000	1.0000000000	0.8563561440	0.0030763485	-1.1364141703
0.0000000000	1.0000000000	0.7933788300	0.0015413397	-1.1430740356
0.0000000000	3.0000000000	0.7973935604	0.0026277779	-1.1308790445
0.0000000000	1.0000000000	0.8195651770	0.0028728202	-1.1282219887
0.0000000000	1.0000000000	0.8220482469	0.0032307308	-1.1149187088
0.0000000000	1.0000000000	0.8051958084	0.0059052883	-1.1234724522
0.0000000000	1.0000000000	0.8050391078	0.0070456690	-1.1263984442
0.0000000000	1.0000000000	0.8582695127	0.0036888260	-1.1208279133
0.0000000000	1.0000000000	0.9292059541	0.0040690387	-1.1119406223
0.0000000000	2.0000000000	0.8918797970	0.0051623853	-1.1039532423
0.0000000000	3.0000000000	0.9282791018	0.0051688426	-1.1136888266
0.0000000000	2.0000000000	0.9646583200	0.0010638331	-1.1029419899
0.0000000000	2.0000000000	0.9636961222	0.0036115907	-1.0791931152
0.0000000000	3.0000000000	0.9616271257	0.0085195303	-1.0778703690
0.0000000000	2.0000000000	0.9985008836	0.0046849479	-1.0877914429
0.0000000000	1.0000000000	0.9841905236	0.0096438853	-1.0903192759
0.0000000000	5.0000000000	0.9345039129	0.0040620822	-1.0781897306
0.0000000000	2.0000000000	0.9900056124	0.0087151807	-1.0725722313
0.0000000000	2.0000000000	0.9787760377	0.0056297830	-1.0747486353
0.0000000000	1.0000000000	0.9931699038	0.0067584771	-1.1051505804
0.0000000000	3.0000000000	0.9675191641	0.0066226809	-1.1007158756
0.0000000000	1.0000000000	0.9691562653	0.0044151009	-1.1034908295
0.0000000000	1.0000000000	0.9774549603	0.0029410969	-1.0991722345
0.0000000000	2.0000000000	0.9927524924	0.0016317762	-1.0978816748
0.0000000000	2.0000000000	0.9365283251	0.0018548430	-1.0960801840
0.0000000000	1.0000000000	0.9045855403	0.0021138049	-1.0833040476
0.0000000000	1.0000000000	0.9639190435	0.0029856360	-1.0854622126
0.0000000000	1.0000000000	0.9269586802	0.0029507743	-1.0805721283
0.0000000000	1.0000000000	0.9051370025	0.0020360572	-1.0742034912
0.0000000000	2.0000000000	0.8877869844	0.0055737048	-1.0685122013
0.0000000000	1.0000000000	0.9137114882	0.0015478025	-1.0738015175
0.0000000000	1.0000000000	0.9134292603	0.0039137327	-1.0753570795
0.0000000000	2.0000000000	0.9258212447	0.0081052780	-1.0701168776
0.0000000000	1.0000000000	0.8939721584	0.0056107142	-1.0614937544
0.0000000000	1.0000000000	0.9020457864	0.0084125120	-1.0557270050
0.0000000000	1.0000000000	0.8838272095	0.0057022003	-1.0623555183
0.0000000000	1.0000000000	0.8234069347	0.0077987597	-1.0633236170
0.0000000000	5.0000000000	0.7973773479	0.0080805486	-1.0796738863
0.0000000000	3.0000000000	0.7340573668	0.0012039385	-1.0800408125
0.0000000000	3.0000000000	0.7274389863	0.0069216192	-1.0819071531
0.0000000000	1.0000000000	0.7078375816	0.0078714434	-1.0817662477
0.0000000000	2.0000000000	0.7747421861	0.0093137380	-1.0866163969
0.0000000000	1.0000000000	0.8227775693	0.0048783724	-1.0913919210
0.0000000000	2.0000000000	0.8566972017	0.0057847570	-1.0858591795
0.0000000000	2.0000000000	0.9030997753	0.0024603221	-1.0842105150
0.0000000000	2.0000000000	0.9053791165	0.0050702435	-1.0797619820
0.0000000000	2.0000000000	0.8661764860	0.0058309594	-1.0855770111
0.0000000000	1.0000000000	0.9074345827	0.0067087528	-1.0844764709
0.0000000000	2.0000000000	0.8796409369	0.0091710780	-1.0905113220
0.0000000000	4.0000000000	0.8618929982	0.0055340687	-1.0889686346
0.0000000000	1.0000000000	0.8666044474	0.0084590083	-1.1016023159
0.0000000000	1.0000000000	0.8966766596	0.0043502697	-1.0969964266
0.0000000000	1.0000000000	0.8410900831	0.0032313042	-1.1022660732
0.0000000000	2.0000000000	0.8334701657	0.0062135104	-1.1122183800
0.0000000000	1.0000000000	0.8078972697	0.0066032773	-1.1123684645
0.0000000000	1.0000000000	0.7819395065	0.0088868383	-1.0912197828
0.0000000000	1.0000000000	0.8172246814	0.0064040567	-1.0966888666
0.0000000000	1.0000000000	0.7889602780	0.0036006600	-1.1029607058
0.0000000000	1.0000000000	0.7448683977	0.0075059831	-1.1136840582
0.0000000000	3.0000000000	0.7427377701	0.0047185370	-1.1110740900
0.0000000000	1.0000000000	0.7275885344	0.0029384682	-1.1104657650
0.0000000000	1.0000000000	0.7159777880	0.0067579402	-1.1251653433
0.0000000000	1.0000000000	0.7280912995	0.0040086941	-1.1224333048
0.0000000000	2.0000000000	0.7354297638	0.0076399148	-1.1144354343
0.0000000000	1.0000000000	0.7450395823	0.0013158167	-1.1294343472
0.0000000000	1.0000000000	0.7813236117	0.0057766023	-1.1427277327
0.0000000000	1.0000000000	0.7866015434	0.0063827536	-1.1482235193
0.0000000000	2.0000000000	0.7960091233	0.0080442624	-1.1582146883
0.0000000000	3.0000000000	0.7941037416	0.0098771872	-1.1615792513
0.0000000000	2.0000000000	0.8284367323	0.0045546293	-1.1459857225
0.0000000000	2.0000000000	0.8296530247	0.0077360175	-1.1311693192
0.0000000000	2.0000000000	0.7959787250	0.0013826814	-1.1205590963
0.0000000000	2.0000000000	0.7425055504	0.0043163775	-1.1107894182
0.0000000000	2.0000000000	0.7042187452	0.0080247056	-1.1010335684
0.0000000000	1.0000000000	0.6940298676	0.0060523259	-1.0961947441
0.0000000000	1.0000000000	0.6888253093	0.0061475877	-1.0827928782
0.0000000000	1.0000000000	0.7096911073	0.0062233321	-1.0748327971
0.0000000000	1.0000000000	0.7353444695	0.0010966519	-1.0710833073
0.0000000000	3.0000000000	0.7542667985	0.0051007061	-1.0705533028
0.0000000000	1.0000000000	0.7489981651	0.0073368596	-1.0652483702
0.0000000000	1.0000000000	0.7618798018	0.0019352062	-1.0566790104
0.0000000000	2.0000000000	0.7708010674	0.0088719828	-1.0419216156
0.0000000000	1.0000000000	0.7815920115	0.0091185858	-1.0220140219
0.0000000000	2.0000000000	0.7698742747	0.0077401232	-1.0273137093
0.0000000000	1.0000000000	0.7747078538	0.0064304508	-1.0380790234
0.0000000000	1.0000000000	0.7039872408	0.0017807645	-1.0395637751
0.0000000000	2.0000000000	0.6786084175	0.0081316810	-1.0444501638
0.0000000000	1.0000000000	0.6791023612	0.0045178607	-1.0382682085
0.0000000000	3.0000000000	0.6809077859	0.0078791175	-1.0384753942
0.0000000000	1.0000000000	0.6802759767	0.0040429230	-1.0437724590
0.0000000000	3.0000000000	0.7389745712	0.0056718374	-1.0574477911
0.0000000000	3.0000000000	0.6914799213	0.0030052213	-1.0420548916
0.0000000000	1.0000000000	0.6819061041	0.0035947035	-1.0476107597
0.0000000000	1.0000000000	0.6856880188	0.0087894667	-1.0388700962
0.0000000000	1.0000000000	0.6194196343	0.0019971784	-1.0300015211
0.0000000000	1.0000000000	0.6224744320	0.0072690882	-1.0372281075
0.0000000000	2.0000000000	0.6777951717	0.0044438252	-1.0502167940
0.0000000000	1.0000000000	0.6410506964	0.0055899341	-1.0466055870
0.0000000000	1.0000000000	0.6467746496	0.0099204052	-1.0460742712
0.0000000000	2.0000000000	0.6654192805	0.0061160517	-1.0466792583
0.0000000000	4.0000000000	0.7006728053	0.0062854062	-1.0299373865
0.0000000000	2.0000000000	0.6618291736	0.0031539518	-1.0291461945
0.0000000000	2.0000000000	0.6449717283	0.0064336318	-1.0277807713
0.0000000000	1.0000000000	0.6448586583	0.0051157996	-1.0367640257
0.0000000000	2.0000000000	0.6779014468	0.0012949740	-1.0426762104
0.0000000000	1.0000000000	0.6559033394	0.0093534123	-1.0546598434
0.0000000000	1.0000000000	0.6310212016	0.0097944243	-1.0581383705
0.0000000000	1.0000000000	0.6363028288	0.0091151576	-1.0661224127
0.0000000000	2.0000000000	0.6371092200	0.0057738507	-1.0776541233
0.0000000000	2.0000000000	0.6001329422	0.0011189720	-1.0845376253
0.0000000000	1.0000000000	0.5799996853	0.0023629952	-1.0813835859
0.0000000000	1.0000000000	0.5565671325	0.0029512690	-1.0807515383
0.0000000000	1.0000000000	0.5708489418	0.0022268207	-1.0861532688
0.0000000000	1.0000000000	0.5830144882	0.0011091982	-1.0663888454
0.0000000000	2.0000000000	0.6114538908	0.0046274536	-1.0567281246
0.0000000000	2.0000000000	0.6296340227	0.0027226212	-1.0616364479
0.0000000000	2.0000000000	0.6051000953	0.0017837466	-1.0713270903
0.0000000000	1.0000000000	0.5907446146	0.0056506516	-1.0806096792
0.0000000000	1.0000000000	0.5937719941	0.0042919652	-1.0789978504
0.0000000000	1.0000000000	0.5879840851	0.0058177318	-1.0717765093
0.0000000000	1.0000000000	0.5672990084	0.0038179499	-1.0737532377
0.0000000000	2.0000000000	0.5796228051	0.0083618462	-1.0725435019
0.0000000000	2.0000000000	0.5997616053	0.0040670009	-1.0604906082
0.0000000000	1.0000000000	0.6076102257	0.0015467334	-1.0539078712
0.0000000000	1.0000000000	0.5357596874	0.0027080495	-1.0512186289
0.0000000000	1.0000000000	0.4906049371	0.0033894109	-1.0408692360
0.0000000000	2.0000000000	0.4842502177	0.0034360241	-1.0418006182
0.0000000000	3.0000000000	0.4873723686	0.0085831238	-1.0346045494
0.0000000000	3.0000000000	0.4304030240	0.0058447947	-1.0354936123
0.0000000000	2.0000000000	0.4246585369	0.0021764997	-1.0306869745
0.0000000000	5.0000000000	0.4606134593	0.0063698008	-1.0270553827
0.0000000000	1.0000000000	0.4299445748	0.0085299890	-1.0134898424
0.0000000000	1.0000000000	0.4227531850	0.0078593977	-0.9977096319
0.0000000000	1.0000000000	0.4449068904	0.0040245927	-1.0147583485
0.0000000000	5.0000000000	0.4091987014	0.0094725145	-1.0237982273
0.0000000000	1.0000000000	0.4249443710	0.0085833101	-1.0248800516
0.0000000000	4.0000000000	0.4229281545	0.0088635050	-1.0345343351
0.0000000000	1.0000000000	0.4120303988	0.0050124181	-1.0412477255
0.0000000000	1.0000000000	0.3921954632	0.0066595217	-1.0292767286
0.0000000000	2.0000000000	0.4242512584	0.0032406086	-1.0488048792
0.0000000000	2.0000000000	0.4366497397	0.0068045049	-1.0258806944
0.0000000000	1.0000000000	0.4877317846	0.0028038777	-1.0158137083
0.0000000000	1.0000000000	0.4776336253	0.0026287304	-1.0264526606
0.0000000000	3.0000000000	0.4638667107	0.0049101585	-1.0153918266
0.0000000000	1.0000000000	0.4439176321	0.0010589989	-1.0338941813
0.0000000000	1.0000000000	0.4557789266	0.0042241667	-1.0323940516
0.0000000000	7.0000000000	0.4864229560	0.0034864603	-1.0259525776
0.0000000000	1.0000000000	0.5205032825	0.0027556820	-1.0240817070
0.0000000000	1.0000000000	0.4797543883	0.0026620165	-1.0142542124
0.0000000000	1.0000000000	0.4873552024	0.0022493906	-1.0231909752
0.0000000000	1.0000000000	0.5155137777	0.0095127597	-1.0234817266
0.0000000000	2.0000000000	0.4974897802	0.0083035724	-1.0149484873
0.0000000000	1.0000000000	0.4817515314	0.0010432451	-1.0131295919
0.0000000000	2.0000000000	0.5337771773	0.0062991921	-1.0071921349
0.0000000000	2.0000000000	0.5199186802	0.0081912959	-1.0161529779
0.0000000000	1.0000000000	0.5205890536	0.0042570760	-1.0185068846
0.0000000000	2.0000000000	0.5105752349	0.0043537375	-1.0170809031
0.0000000000	1.0000000000	0.5073065758	0.0016355886	-1.0408630371
0.0000000000	1.0000000000	0.4853857756	0.0059671006	-1.0304803848
0.0000000000	1.0000000000	0.5352607965	0.0068062139	-1.0400404930
0.0000000000	1.0000000000	0.5476588607	0.0063934089	-1.0241217613
0.0000000000	1.0000000000	0.5345779061	0.0031965314	-1.0291359425
0.0000000000	1.0000000000	0.5614508986	0.0024321470	-1.0140196085
0.0000000000	2.0000000000	0.5747127533	0.0090549337	-0.9992161989
0.0000000000	2.0000000000	0.5639608502	0.0070139938	-0.9966322184
0.0000000000	1.0000000000	0.5703305006	0.0016481597	-0.9905393720
0.0000000000	1.0000000000	0.5604885817	0.0099334083	-0.9780946970
0.0000000000	1.0000000000	0.6084836721	0.0017580406	-0.9844413996
0.0000000000	2.0000000000	0.5813336968	0.0010869297	-0.9734193683
0.0000000000	3.0000000000	0.5612106323	0.0074238041	-0.9794665575
0.0000000000	6.0000000000	0.5624573231	0.0020308790	-0.9751843810
0.0000000000	4.0000000000	0.5232656002	0.0018000383	-0.9816591144
0.0000000000	1.0000000000	0.5079267621	0.0015807699	-0.9914000034
0.0000000000	1.0000000000	0.4883098304	0.0081248386	-0.9806911349
0.0000000000	1.0000000000	0.4905923009	0.0042844545	-0.9867694378
0.0000000000	1.0000000000	0.4769277871	0.0026683060	-0.9957446456
0.0000000000	1.0000000000	0.5038946867	0.0069438978	-0.9861261249
0.0000000000	1.0000000000	0.4757327735	0.0065584653	-0.9677014351
0.0000000000	2.0000000000	0.4414693117	0.0042596366	-0.9814254045
0.0000000000	3.0000000000	0.3949692845	0.0033960750	-0.9924468398
0.0000000000	3.0000000000	0.4046113193	0.0050450540	-0.9898268580
0.0000000000	2.0000000000	0.3420125842	0.0070158662	-0.9983745217
0.0000000000	2.0000000000	0.3367597759	0.0041136653	-0.9994070530
0.0000000000	1.0000000000	0.3370466530	0.0067135161	-0.9947763085
0.0000000000	4.0000000000	0.3431592286	0.0066568526	-0.9977766275
0.0000000000	4.0000000000	0.3296602666	0.0057575298	-0.9985868931
0.0000000000	1.0000000000	0.2973946035	0.0074388976	-1.0085859299
0.0000000000	1.0000000000	0.3444605172	0.0037153293	-1.0093114376
0.0000000000	1.0000000000	0.3122878075	0.0089223785	-1.0027021170
0.0000000000	6.0000000000	0.3165796399	0.0039520869	-0.9958035350
0.0000000000	2.0000000000	0.3766371310	0.0083414847	-1.0078312159
0.0000000000	1.0000000000	0.3488404155	0.0066266046	-1.0147870779
0.0000000000	3.0000000000	0.4034789205	0.0038877500	-1.0241374969
0.0000000000	1.0000000000	0.4331226945	0.0052242018	-1.0362966061
0.0000000000	1.0000000000	0.3864750266	0.0021578693	-1.0564110279
